,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
689,1588864102138802177,1588864102138802177,2022-11-05 20:01:36 Malay Peninsula Standard Time,2022-11-05,20:01:36,800,1383716417275523080,asianpeace_org,Asian Peace Research,,climate change much deadlier than cancer in parts of world including pakistan undp https t co immlmqlld climatechange climatecrisis undp world pakistan unitednations https t co cmzxwztbzt,en,[],['https://www.asianpeace.org/post/climate-change-much-deadlier-than-cancer-in-parts-of-world-including-pakistan-undp'],['https://pbs.twimg.com/media/FgzHW0waMAENiPO.png'],0,0,0,"('', 0)",[],https://twitter.com/asianpeace_org/status/1588864102138802177,False,,1,https://pbs.twimg.com/media/FgzHW0waMAENiPO.png,,"16.16667,107.83333,500km",,,,,[],,,,,0
690,1588859673029083140,1588859673029083140,2022-11-05 19:44:00 Malay Peninsula Standard Time,2022-11-05,19:44:00,800,769477525,sayakm117,Buildurhope,,the incoming egyptian cop presidency has identified a range of topics focused on enhancing implementation and raising ambition on a broad range of issues related to climate change buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588859673029083140,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
691,1588859169683034112,1588859169683034112,2022-11-05 19:42:00 Malay Peninsula Standard Time,2022-11-05,19:42:00,800,769477525,sayakm117,Buildurhope,,cop is a place where agreements and pledges were translated to projects and programs where the world showed their serious attempts to work together in addressing climate change impacts buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588859169683034112,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
692,1588857659599384576,1588857659599384576,2022-11-05 19:36:00 Malay Peninsula Standard Time,2022-11-05,19:36:00,800,769477525,sayakm117,Buildurhope,,cop provides a golden opportunity for all stakeholders to rise to the occasion and tackle effectively the global challenge of climate change facilitated by egypt on the african continent buildtarolive tarowithbuild ,en,['buildbuilddd'],[],[],0,0,0,"('', 0)",[],https://twitter.com/SayaKM117/status/1588857659599384576,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
693,1588852268732141568,1588852268732141568,2022-11-05 19:14:34 Malay Peninsula Standard Time,2022-11-05,19:14:34,800,823349574739734528,pnagovph,Philippine News Agency,,the ph gov t vowed to support host egypt in its efforts to revitalize international consensus on the climate crisis during the th conference of the parties to the un framework convention on climate change which opens at sharm el sheikh city on sunday https t co wdcdg jx u,en,[],['https://www.pna.gov.ph/articles/1187838'],[],0,1,4,"('', 0)",[],https://twitter.com/pnagovph/status/1588852268732141568,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
694,1588848711173812224,1588848651438546945,2022-11-05 19:00:26 Malay Peninsula Standard Time,2022-11-05,19:00:26,800,1519684162797539328,g17philippines,G17 University Ambassadors Consortium Philippines,,greener earth as sdg or climate action takes center stage this november the world is awaiting a shift and we need to set the example you have the ability to change things g uacphilippines sdg climateaction https t co guf pdsfl,en,[],[],"['https://pbs.twimg.com/media/Fgy5c8UaMAAe9qn.jpg', 'https://pbs.twimg.com/media/Fgy5c8daMAAaBaH.jpg']",0,2,4,"('', 0)",[],https://twitter.com/g17philippines/status/1588848711173812224,False,,1,https://pbs.twimg.com/media/Fgy5c8UaMAAe9qn.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
695,1588848682040193025,1588535342298464256,2022-11-05 19:00:19 Malay Peninsula Standard Time,2022-11-05,19:00:19,800,1577498423086837760,808_take,TakeHeart808,, commodore so climate change is now caused by conservatives ,en,['miles'],[],[],0,0,0,"('', 0)",[],https://twitter.com/808_take/status/1588848682040193025,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'miles_commodore', 'name': 'Miles Commodore', 'id': '824472044913983488'}]",,,,,0
696,1588848671894147072,1588848651438546945,2022-11-05 19:00:17 Malay Peninsula Standard Time,2022-11-05,19:00:17,800,1519684162797539328,g17philippines,G17 University Ambassadors Consortium Philippines,,vulnerable nations in the world to climate change additionally the ecosystems of the nation have been threatened if not destroyed let us all encourage one another to join spaces and platforms for climate awareness and action so that we can enjoy a cleaner safer and https t co nh iyorfik,en,[],[],"['https://pbs.twimg.com/media/Fgy5byuaUAEEEBQ.jpg', 'https://pbs.twimg.com/media/Fgy5byxaEAA18Qk.jpg']",1,2,4,"('', 0)",[],https://twitter.com/g17philippines/status/1588848671894147072,False,,1,https://pbs.twimg.com/media/Fgy5byuaUAEEEBQ.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
697,1588848651438546945,1588848651438546945,2022-11-05 19:00:12 Malay Peninsula Standard Time,2022-11-05,19:00:12,800,1519684162797539328,g17philippines,G17 University Ambassadors Consortium Philippines,,twenty five years ago people could be excused for not knowing much or doing much about climate change today we have no excuse desmond tutu due to its vulnerability to extreme weather earthquakes and rising sea levels the philippines is one of the most at risk and https t co kzohgthkmd,en,[],[],"['https://pbs.twimg.com/media/Fgy5aPMaEAIcu5K.jpg', 'https://pbs.twimg.com/media/Fgy5aPJagAI8-VT.jpg']",1,4,4,"('', 0)",[],https://twitter.com/g17philippines/status/1588848651438546945,False,,1,https://pbs.twimg.com/media/Fgy5aPMaEAIcu5K.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
698,1588843107319443456,1588533234836549632,2022-11-05 18:38:10 Malay Peninsula Standard Time,2022-11-05,18:38:10,800,233640948,konanani_l,mu-Kona-Zwothe,, perhaps addressing the global climate change issue less carbon emission amp foot print https t co xcf ddebnh,en,"['drxiga1', 'vusisambo']",[],['https://pbs.twimg.com/tweet_video_thumb/Fgy0YOqXEAAVrXU.jpg'],1,0,2,"('', 0)",[],https://twitter.com/konanani_L/status/1588843107319443456,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fgy0YOqXEAAVrXU.jpg,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'DrXiga1', 'name': 'Dr. Mogomotsi Xiga 🇿🇦🇷🇺', 'id': '414090918'}, {'screen_name': 'VusiSambo', 'name': 'Vusi Sambo', 'id': '3131929333'}]",,,,,0
699,1588825718360018944,1588580188258209792,2022-11-05 17:29:04 Malay Peninsula Standard Time,2022-11-05,17:29:04,800,137313052,polanimalaus,Parakeelia millions! 💉💉,, no natural climate change is much slower than agw c per decade milankovitch cycle has been turning down for yearswe should be cooling not warming also there is no gsm now https t co tzzcuh h i,en,"['elainejackson12', 'rishisunak']",['https://youtu.be/RmmPZwIqm0E'],[],1,0,0,"('', 0)",[],https://twitter.com/PolAnimalAus/status/1588825718360018944,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'ElaineJackson12', 'name': 'Author, genealogy addict, love sci-fi', 'id': '463342315'}, {'screen_name': 'RishiSunak', 'name': 'Rishi Sunak', 'id': '1168968080690749441'}]",,,,,0
700,1588816512806096897,1588816512806096897,2022-11-05 16:52:30 Malay Peninsula Standard Time,2022-11-05,16:52:30,800,33798522,tonylavs,Tony La Viña,,my opening column on the th conference of the parties cop of the united nations framework convention on climate change being held in sharm el sheikh the famous tourist resort city at the edge of the sinai desert and by the shores of the red sea https t co gcrwftwzdu,en,[],['https://manilastandard.net/opinion/314275438/in-egypt-a-fight-on-climate-change.html'],[],1,2,8,"('', 0)",[],https://twitter.com/tonylavs/status/1588816512806096897,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
701,1588809147273052160,1588809147273052160,2022-11-05 16:23:14 Malay Peninsula Standard Time,2022-11-05,16:23:14,800,1431939866321821701,hinduaidf,HINDUAID FOUNDATION,,air pollution in delhi north india blame game lack of effective measures by the governments and people around climate change is paramount and it is affecting every body avoid and pay the price ,en,[],[],[],0,0,1,"('', 0)",[],https://twitter.com/HinduaidF/status/1588809147273052160,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
702,1588806056532410368,1588806056532410368,2022-11-05 16:10:57 Malay Peninsula Standard Time,2022-11-05,16:10:57,800,33798522,tonylavs,Tony La Viña,,laudato sii from the red sea i am not moses asking the lord to let his people pass but for sure this week here in sharm el sheikh this is our prayer lord convert minds and hearts so we can finally combat climate change https t co kklhyqfr ,en,[],[],"['https://pbs.twimg.com/media/FgySrpMXgAIQH2p.jpg', 'https://pbs.twimg.com/media/FgySrpNXwAEKSbV.jpg']",0,0,15,"('', 0)",[],https://twitter.com/tonylavs/status/1588806056532410368,False,,1,https://pbs.twimg.com/media/FgySrpMXgAIQH2p.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
703,1588800784938024960,1588800784938024960,2022-11-05 15:50:00 Malay Peninsula Standard Time,2022-11-05,15:50:00,800,738176980458184704,philstarlife,PhilSTAR L!fe,,according to a new study climate change will increase opportunities to see rainbows finding that the earth will experience about more days with rainbows in read https t co pdrnemp sy https t co zq yobbho ,en,[],['https://bit.ly/3U5KFxG'],['https://pbs.twimg.com/media/Fgx9faGUYAICZsA.jpg'],2,2,3,"('', 0)",[],https://twitter.com/philstarlife/status/1588800784938024960,False,,1,https://pbs.twimg.com/media/Fgx9faGUYAICZsA.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
704,1588791544672571392,1588791544672571392,2022-11-05 15:13:17 Malay Peninsula Standard Time,2022-11-05,15:13:17,800,1449471077214605313,unpkfc,Aphinita Chaichana,,take urgent action to combat climate change and it had it would impacts unpkfc sdg plant milliontrees climateaction theglobalgoals greencountryfoundation togetherforbetterworld unitedpeacekeepersfederalcouncil https t co pra pwvj d,en,[],[],"['https://pbs.twimg.com/media/FgyFesnVsAAwdBM.jpg', 'https://pbs.twimg.com/media/FgyFe7eVIAA1s-M.jpg', 'https://pbs.twimg.com/media/FgyFfH-UcAA0bhP.jpg', 'https://pbs.twimg.com/media/FgyFfVEVEAA75XD.jpg']",0,0,1,"('', 0)",[],https://twitter.com/UNPKFC/status/1588791544672571392,False,,1,https://pbs.twimg.com/media/FgyFesnVsAAwdBM.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
705,1588791402309517313,1588790770731192320,2022-11-05 15:12:43 Malay Peninsula Standard Time,2022-11-05,15:12:43,800,3076086174,nastphl,NAST Philippines,,the focus group discussion on microbesandclimatechange aims to help targeted stakeholders become aware of the role of microbes in climate change and factor them into their research models and policies register now at https t co yjdjvwlbfz pilipinast nastphl,en,[],['https://bit.ly/FGDMicrobesandCC'],[],0,0,1,"('', 0)",[],https://twitter.com/nastphl/status/1588791402309517313,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
706,1588790770731192320,1588790770731192320,2022-11-05 15:10:12 Malay Peninsula Standard Time,2022-11-05,15:10:12,800,3076086174,nastphl,NAST Philippines,,nast phl in collaboration with the microbiology consortium of the philippines mcp will hold an fgd on microbes and climate change on november sat am to nn gmt via zoom register at https t co yjdjvwlbfz pilipinast nastphl microbesandclimatechange https t co lcb cjnn y,en,[],['https://bit.ly/FGDMicrobesandCC'],['https://pbs.twimg.com/media/FgyDlx9acAAX5rn.jpg'],1,3,5,"('', 0)",[],https://twitter.com/nastphl/status/1588790770731192320,False,,1,https://pbs.twimg.com/media/FgyDlx9acAAX5rn.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
707,1588790744944607234,1588790744944607234,2022-11-05 15:10:06 Malay Peninsula Standard Time,2022-11-05,15:10:06,800,27802662,cgmooreauthor,Christopher G. Moore,,young thai artist contribute their views on climate change ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/cgmooreauthor/status/1588790744944607234,False,https://twitter.com/ccclfilmfest/status/1588774582718455810,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
708,1588788205721108480,1588788205721108480,2022-11-05 15:00:01 Malay Peninsula Standard Time,2022-11-05,15:00:01,800,68911475,adb_hq,Asian Development Bank,,with billions invested our green projects help improve lives and fight climate change across the from st lucia to the philippines from romania to uganda and beyond watch our video share and help us spread the word investingforagreenerworld cop https t co olpn qsaq ,en,[],[],[],0,3,6,"('', 0)",[],https://twitter.com/ADB_HQ/status/1588788205721108480,False,,1,https://pbs.twimg.com/amplify_video_thumb/1587463549026447360/img/-A7redu4D-9BKabr.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
709,1588786782006542338,1588786782006542338,2022-11-05 14:54:21 Malay Peninsula Standard Time,2022-11-05,14:54:21,800,1039775747164889088,duhocdongthinh,DU HỌC ĐỒNG THỊNH - Studying Abroad,,climate change decarbonising uk public buildings to cost bn bbc https t co zovt bxd fanpage amp group duhocdongthinh zalo whatsapp call,en,[],['https://zpr.io/tYuf2CaXhtPm'],[],0,0,0,"('', 0)",[],https://twitter.com/DuHocDongThinh/status/1588786782006542338,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
710,1588785685229600768,1588785685229600768,2022-11-05 14:50:00 Malay Peninsula Standard Time,2022-11-05,14:50:00,800,738176980458184704,philstarlife,PhilSTAR L!fe,,apparently you can see more rainbows with climate change but is it really worth it though https t co oooxk uqpr,en,[],['https://philstarlife.com/news-and-views/402438-climate-change-to-produce-more-rainbows-study'],[],0,0,0,"('', 0)",[],https://twitter.com/philstarlife/status/1588785685229600768,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
711,1588776995034390530,1588776995034390530,2022-11-05 14:15:28 Malay Peninsula Standard Time,2022-11-05,14:15:28,800,1554251029151027200,70s_classics,INDOCHINA NEWS ALERTS,,how indonesia can use g asean platforms to lead climate change efforts south china morning post asean https t co ym wrp nxv,en,[],['https://news.google.com/__i/rss/rd/articles/CBMiiAFodHRwczovL3d3dy5zY21wLmNvbS93ZWVrLWFzaWEvb3Bpbmlvbi9hcnRpY2xlLzMxOTg1MDIvY29wMjctaG93LWluZG9uZXNpYS1jYW4tdXNlLWcyMC1hc2Vhbi1wbGF0Zm9ybXMtdGFrZS1sZWFkLXRhY2tsaW5nLWNsaW1hdGUtY2hhbmdl0gGIAWh0dHBzOi8vYW1wLnNjbXAuY29tL3dlZWstYXNpYS9vcGluaW9uL2FydGljbGUvMzE5ODUwMi9jb3AyNy1ob3ctaW5kb25lc2lhLWNhbi11c2UtZzIwLWFzZWFuLXBsYXRmb3Jtcy10YWtlLWxlYWQtdGFja2xpbmctY2xpbWF0ZS1jaGFuZ2U?oc=5'],[],0,0,0,"('', 0)",[],https://twitter.com/70s_classics/status/1588776995034390530,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
712,1588770889327607808,1588770889327607808,2022-11-05 13:51:12 Malay Peninsula Standard Time,2022-11-05,13:51:12,800,385332930,denrofficial,ＤＥＮＲ,,read statement of the philippine delegation to the th session of the conference of parties of the united nations framework convention on climate change cop https t co ns qzeeqfa,en,[],[],"['https://pbs.twimg.com/media/FgxyssHUAAETwBm.jpg', 'https://pbs.twimg.com/media/FgxyssKUoAAsCog.jpg']",0,10,12,"('', 0)",[],https://twitter.com/DENROfficial/status/1588770889327607808,False,,1,https://pbs.twimg.com/media/FgxyssHUAAETwBm.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
713,1588763382756544513,1588763382756544513,2022-11-05 13:21:22 Malay Peninsula Standard Time,2022-11-05,13:21:22,800,52348155,tallpoppy58,Adrian Tallpoppy,,australia to bid to host climate change conference cop https t co f psl pf the only way to reduce our dependence on coal amp deliver us affordable reliable power is nuclear wind amp solar are cute amp a help but not nearly enough amp cost too much coal power solarenergy,en,[],['https://www.9news.com.au/national/cop31-climate-change-conference-global-warming-australian-bid-united-nations/10785d1d-523c-464b-b630-8bb4036e61b2'],[],0,0,0,"('', 0)",[],https://twitter.com/tallpoppy58/status/1588763382756544513,False,,0,,,"16.16667,107.83333,500km",,,,,[],,,,,0
714,1588747304629981184,1588747113545900032,2022-11-05 12:17:29 Malay Peninsula Standard Time,2022-11-05,12:17:29,800,55118669,philstarnews,Philstar.com,, the philippines participation at cop will consider the country s vulnerability to the effects of climate change particularly due to its geography read https t co jfxymoobj ,en,['dfaphl'],['https://www.philstar.com/happens/1076'],[],0,0,1,"('', 0)",[],https://twitter.com/PhilstarNews/status/1588747304629981184,False,,0,,,"16.16667,107.83333,500km",,,,,"[{'screen_name': 'DFAPHL', 'name': 'DFA Philippines', 'id': '744162290'}]",,,,,0
715,1588742904645681153,1588742904645681153,2022-11-05 12:00:00 Malay Peninsula Standard Time,2022-11-05,12:00:00,800,1961860560,unicefcambodia,UNICEF Cambodia,,good news the new grant from clariosfoundation will help cambodia tackle environmental health risks for children including leadpoisoning and climatechange foreverychild their health is a priority https t co n bwt we w https t co unmbkg rrb,en,[],['https://uni.cf/3zKcUtM'],['https://pbs.twimg.com/media/FgujDNQacAEyA7h.jpg'],0,12,33,"('', 0)",[],https://twitter.com/UNICEFCambodia/status/1588742904645681153,False,,1,https://pbs.twimg.com/media/FgujDNQacAEyA7h.jpg,,"16.16667,107.83333,500km",,,,,[],,,,,0
