id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,country,emoji_count
1588163096958205953,1588163096958205953,2022-11-03 21:36:03 PST,2022-11-03,21:36:03,800,60445918,ekokepe,𝙆𝙪𝙤 🏐,,the climate crisis is even worse if youre a lizard https t co ov saw d v via youtube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/Ezdqe-4X_j0'],[],0,0,0,"('', 0)",[],https://twitter.com/ekokepe/status/1588163096958205953,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1588126601065254913,1588126601065254913,2022-11-03 19:11:02 PST,2022-11-03,19:11:02,800,168469708,idcorner,IDCorner 🇮🇩,,climate activists sentenced to prison for vermeer protest https t co pg qpcva s idcorner,en,[],['https://idcorner.co.id/2022/11/03/climate-activists-sentenced-to-prison-for-vermeer-protest-2/'],[],0,0,0,"('', 0)",[],https://twitter.com/IDCorner/status/1588126601065254913,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1588126600771809287,1588126600771809287,2022-11-03 19:11:02 PST,2022-11-03,19:11:02,800,168469708,idcorner,IDCorner 🇮🇩,,climate activists sentenced to prison for vermeer protest https t co ln c m ls idcorner,en,[],['https://idcorner.co.id/2022/11/03/climate-activists-sentenced-to-prison-for-vermeer-protest/'],[],0,0,0,"('', 0)",[],https://twitter.com/IDCorner/status/1588126600771809287,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1588076860771995648,1585209629255966722,2022-11-03 15:53:23 PST,2022-11-03,15:53:23,800,1356059515817324544,moonlitmonkey69,moonlitmonkey.eth 🐶⚡,, unicef so i think really we need to change that narrative the biggest obstacle to fighting climate change is climate change activists many solutions exist are practical and involve minimal change to societies behavior nobodies gonna live in a straw hut not happening ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/MoonlitMonkey69/status/1588076860771995648,False,,0,,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'UNICEF', 'name': 'UNICEF', 'id': '33933259'}]",,,,,Indonesia,0
1588076533502992385,1585209629255966722,2022-11-03 15:52:05 PST,2022-11-03,15:52:05,800,1356059515817324544,moonlitmonkey69,moonlitmonkey.eth 🐶⚡,, unicef the biggest issue with the climate movement is that a lot of practical interventions are off the table just because the activists pushing for it do not like them nuclear for eg or modifying animal feed they do not want the solution that works ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/MoonlitMonkey69/status/1588076533502992385,False,,0,,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'UNICEF', 'name': 'UNICEF', 'id': '33933259'}]",,,,,Indonesia,0
1588068931863879680,1588068931863879680,2022-11-03 15:21:52 PST,2022-11-03,15:21:52,800,1026786064328019968,climatedhm,"Climate Section, DHM",, daily weather summary november there is no precipitation recorded all over nepal the highest temperature c is recorded at chatara sunsari and the lowest c is recorded at humde manang for more info https t co gozksq qt https t co zvvb errkn,en,[],['http://dhm.gov.np'],"['https://pbs.twimg.com/media/Fgn0LAzVQAEHSOr.jpg', 'https://pbs.twimg.com/media/Fgn0LAzUoAENmyS.png', 'https://pbs.twimg.com/media/Fgn0LAyVUAAQcyN.jpg', 'https://pbs.twimg.com/media/Fgn0LAxVQAEDH9B.jpg']",0,0,1,"('', 0)",[],https://twitter.com/ClimateDhm/status/1588068931863879680,False,,1,https://pbs.twimg.com/media/Fgn0LAzVQAEHSOr.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1588024291643125761,1588024291643125761,2022-11-03 12:24:29 PST,2022-11-03,12:24:29,800,1366303848374140928,g_laryeaadjei,George Laryea-Adjei,,children have played no part in creating the climate catastrophe in south asia yet they are the ones paying the biggest price this year devastating floods have upended the lives of million boys and girls in pakistan bangladesh afghanistan nepal and northern india https t co djufhbqzrn,en,[],[],['https://pbs.twimg.com/media/FgnLYcyUoAAkncB.jpg'],16,175,2581,"('', 0)",[],https://twitter.com/G_LaryeaAdjei/status/1588024291643125761,False,,1,https://pbs.twimg.com/media/FgnLYcyUoAAkncB.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1588010062357811201,1588010062357811201,2022-11-03 11:27:57 PST,2022-11-03,11:27:57,800,1585897198171979776,raidersnana,RaidersNana,,so let me get this straight to help climate change we will stop benefiting from our own capabilities at a much lower cost amp done safer amp buy at a higher rate from another country shipping across the ocean will help the climate ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/RaidersNana/status/1588010062357811201,False,https://twitter.com/brixwe/status/1587963072274219011,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1587958094864486400,1587958094864486400,2022-11-03 08:01:27 PST,2022-11-03,08:01:27,800,3272433968,meteosphere,Moch. Taufik,,factors that affect climate latitude elevation topography water bodies atmospheric circulation vegetation ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/meteosphere/status/1587958094864486400,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1586772611819720704,1330050148198739968,2022-10-31 01:30:46 PST,2022-10-31,01:30:46,800,991381956,mhankurniawan,hanif kurniawan,, neapolitan naples its hot climate the religiousness of the people and its faith in miracles calling to mind images of mysterious and surreal popular tales where time flows slowly in an intimate dimension wait we are just imagine that https t co w n y gfx,en,[],[],"['https://pbs.twimg.com/media/FgVZQ5GUYAAg6Ox.jpg', 'https://pbs.twimg.com/media/FgVZRW-UAAAyxJa.jpg', 'https://pbs.twimg.com/media/FgVZRwvUoAMeh5Y.jpg']",0,0,3,"('', 0)",[],https://twitter.com/Mhankurniawan/status/1586772611819720704,False,,1,https://pbs.twimg.com/media/FgVZQ5GUYAAg6Ox.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1585450561494994944,1585450561494994944,2022-10-27 09:57:24 PST,2022-10-27,09:57:24,800,1279963117217144834,debordsbitch,kiri bang,,blekping sok an pro lingkungan tpi jennie ngeluarin merk mobil baru sm porsche is a form of how so many climate activism is a total bs https t co xtme f swj,en,[],['https://www.instagram.com/p/CkJhI2_ph2v/?igshid=YmMyMTA2M2Y='],[],0,0,1,"('', 0)",[],https://twitter.com/debordsbitch/status/1585450561494994944,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1584474657444761602,1584474657444761602,2022-10-24 17:19:31 PST,2022-10-24,17:19:31,800,1139402176122347522,ppi_unas,PPI-UNAS,,second round of ekopesantren empowerment for better environment and tackling climate training in bandung the session participated by pondok pesantren from west java banten and lampung eco mena unepfaith earth templeton fdn unas https t co pehzsv hk,en,"[{'screen_name': 'eco_mena', 'name': 'ecomena إكو مينا', 'id': '477677656'}, {'screen_name': 'unepfaith4earth', 'name': 'faith for earth initiative', 'id': '1268891168772931584'}, {'screen_name': 'templeton_fdn', 'name': 'john templeton foundation', 'id': '50414448'}, {'screen_name': 'unas1949', 'name': 'universitas nasional', 'id': '56605444'}]",[],[],0,1,3,"('', 0)",[],https://twitter.com/ppi_unas/status/1584474657444761602,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1584474420433031168/pu/img/-XH23Qk2riXQMR3o.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1581638741592256512,1581638741592256512,2022-10-16 21:30:36 PST,2022-10-16,21:30:36,800,1156378929323638784,altaismyname,Uchiha Monkey D Luffy,,my country got disaster with climate crisis yeah even though not so dangerous but yeah its make a little impact to us indonesian live in medium amp small income for our people amp entrepreneur earth so complex if you never know about that what we do is what we got remember that ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/ALTAismyname/status/1581638741592256512,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1581636908773699584,1581636908773699584,2022-10-16 21:23:19 PST,2022-10-16,21:23:19,800,1156378929323638784,altaismyname,Uchiha Monkey D Luffy,,if you never know why in my place indonesia always rainy every month amp medium small entrepreneur got loss because that people who buy food cant go to food court etc than you talking blah blah said climate not a problem thats insane not yet flood not yet avalanche etc ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/ALTAismyname/status/1581636908773699584,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1581635113208918022,1581635113208918022,2022-10-16 21:16:11 PST,2022-10-16,21:16:11,800,1156378929323638784,altaismyname,Uchiha Monkey D Luffy,,the reason why you not believe the climate crisis cause you are live in the place where safe from that but if you are human who knows why the world is us the earth is us amp you never see why many island sink many country be a hot etc you will care https t co kygbkrd pr,en,[],['https://youtu.be/hNlciVlWJtM'],[],0,0,0,"('', 0)",[],https://twitter.com/ALTAismyname/status/1581635113208918022,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1582625549650112512,1582396034986090497,2022-10-19 14:51:49 PST,2022-10-19,14:51:49,800,1577584427072294913,eastern_sun8,Eastern Sun,, climatehuman the bible of climate https t co nu jvrioqq,en,[],[],['https://pbs.twimg.com/media/FfadjKTVsAEUMWI.jpg'],0,0,1,"('', 0)",[],https://twitter.com/eastern_sun8/status/1582625549650112512,False,,1,https://pbs.twimg.com/media/FfadjKTVsAEUMWI.jpg,,"-7.2458,112.7378,100km",,,,,"[{'screen_name': 'ClimateHuman', 'name': 'Peter Kalmus', 'id': '881615056437297152'}]",,,,,Indonesia,0
1580652319351328768,1580652319351328768,2022-10-14 04:10:54 PST,2022-10-14,04:10:54,800,1424691957427707907,akmsaifulislam7,A K M Saiful Islam,,an interview in independent television on challenges of the implementation of climate change adaptation plans immediate and urgent action to reduce ghg and support national adaption plans of vulnerable countries like bangladesh are crucial cop https t co xwbqrgszd https t co rwgfxdpqxy,en,[],['https://youtu.be/zE60FbPk6BQ'],"['https://pbs.twimg.com/media/Fe-a5vxVUAI_B8b.jpg', 'https://pbs.twimg.com/media/Fe-a5vsUYAEUPhA.jpg', 'https://pbs.twimg.com/media/Fe-a5vtVsAIUk5b.jpg', 'https://pbs.twimg.com/media/Fe-a5vuUAAAYS7_.jpg']",0,0,2,"('', 0)",[],https://twitter.com/AKMSaifulIslam7/status/1580652319351328768,False,,1,https://pbs.twimg.com/media/Fe-a5vxVUAI_B8b.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1580496908698537984,1580496908698537984,2022-10-13 17:53:21 PST,2022-10-13,17:53:21,800,1424691957427707907,akmsaifulislam7,A K M Saiful Islam,,my talk was on climate change impact on extreme events in bangladesh at the local dissemination event indonesia of the enabling humanitarian attributes for nurturing community based engineering enhance project at itb bandung erasmusplus projectenhance cop ipcc https t co nlx y rb n,en,"[{'screen_name': 'projectenhance', 'name': 'enhance', 'id': '1086598968782585856'}, {'screen_name': 'cop27', 'name': 'hendra sukarya', 'id': '60324574'}]",[],"['https://pbs.twimg.com/media/Fe8Nj0gUAAEG_ws.jpg', 'https://pbs.twimg.com/media/Fe8Nj0gVsAQ472y.jpg', 'https://pbs.twimg.com/media/Fe8Nj0hVIAAOKXe.jpg', 'https://pbs.twimg.com/media/Fe8Nj0hVQAIsoOT.jpg']",0,1,3,"('', 0)",[],https://twitter.com/AKMSaifulIslam7/status/1580496908698537984,False,,1,https://pbs.twimg.com/media/Fe8Nj0gUAAEG_ws.jpg,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1580443022029860865,1580443022029860865,2022-10-13 14:19:14 PST,2022-10-13,14:19:14,800,1424691957427707907,akmsaifulislam7,A K M Saiful Islam,,i was speaking with bd news on flood disaster resilience under changing climate worlddisasterday https t co ce rka frz,en,[],['https://bangla.bdnews24.com/bangladesh/m1ykhoxbek'],[],1,1,6,"('', 0)",[],https://twitter.com/AKMSaifulIslam7/status/1580443022029860865,False,,0,,,"-7.2458,112.7378,100km",,,,,[],,,,,Indonesia,0
1590642058657959936,1590642058657959936,2022-11-10 17:46:34 PST,2022-11-10,17:46:34,800,262086265,emasyhudi,Imamul Masyhudi,"{'type': 'Point', 'coordinates': [-6.16666667, 106.8]}",jadi ingat film matrix gaskeun lah globalwarming stratosfer atmosfer infografis infographic jakarta https t co cejtljlj ,en,[],['https://www.instagram.com/p/CkxqHuHPmrb/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"('', 0)",[],https://twitter.com/emasyhudi/status/1590642058657959936,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1590628434862288896,1590628434862288896,2022-11-10 16:52:25 PST,2022-11-10,16:52:25,800,116386068,vicgaffney,Vic Gaffney,, a handy ready reckoner on the carbon stats related to globalwarming globalimpact carbonfootprint https t co bk cvjk rt,en,[],['https://lnkd.in/eKX5p9bF'],[],0,0,0,"('', 0)",[],https://twitter.com/VicGaffney/status/1590628434862288896,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1590599967236042752,1590541790456991744,2022-11-10 14:59:18 PST,2022-11-10,14:59:18,800,81079030,integreet,Akun Dikelola owner (Bara),, catchmeupid i believe in global warming stuff but this news has going around for years and nothing significant has been done accordingly let see what will happen i born ready for everything,en,[],[],[],1,2,8,"('', 0)",[],https://twitter.com/integreet/status/1590599967236042752,False,,0,,,"-6.9500,107.5667,100km",,,,,"[{'screen_name': 'catchmeupid', 'name': 'Catch Me Up!', 'id': '1162545299614662656'}]",,,,,Indonesia,0
1590275965305114624,1590275965305114624,2022-11-09 17:31:50 PST,2022-11-09,17:31:50,800,1518471755177754624,adevakawaii,🦄💜Adevabigwin$1000🎄$TTC,,reduce global warming by greening planting and caring for plants in our surroundings techtrees ttc techtreescoin https t co umsvvt z n,en,[],[],['https://pbs.twimg.com/media/FhHLipkUAAA4tt4.jpg'],2,1,4,"('', 0)",['ttc'],https://twitter.com/Adevakawaii/status/1590275965305114624,False,,1,https://pbs.twimg.com/media/FhHLipkUAAA4tt4.jpg,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1590227673695285249,1590227673695285249,2022-11-09 14:19:57 PST,2022-11-09,14:19:57,800,426483694,ahmadfz1,No More Hates,,sun may cause global warming not carbon dioxide https t co eqktxwhbaz hive,en,[],['https://ecency.com/hive-150329/@lebah/sun-may-cause-global-warming'],[],0,0,2,"('', 0)",[],https://twitter.com/ahmadfz1/status/1590227673695285249,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1589930395541594112,1589930395541594112,2022-11-08 18:38:40 PST,2022-11-08,18:38:40,800,542780582,valeriejulliand,valerie.julliand,,as cop starts indonesians are looking to an outcome that slows down global warming and helps the most vulnerable kudos to the country for raising its commitment to cut greenhousegas emissions further the un will continue to support indonesia to meet its climate goals ,en,[],[],[],0,1,9,"('', 0)",[],https://twitter.com/valeriejulliand/status/1589930395541594112,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1589823266147168256,1589823266147168256,2022-11-08 11:32:58 PST,2022-11-08,11:32:58,800,411954206,ilcasia,ILC Asia,,loss and damage is happening now and will only escalate with every increment of global warming join our side event at cop landrights november am gmt partners landesa global oxfam ifad pavilion blue zone register https t co mho xmm de https t co sdgbxl rls,en,"[{'screen_name': 'landesa_global', 'name': 'landesa', 'id': '14254687'}, {'screen_name': 'oxfam', 'name': 'oxfam international', 'id': '11695472'}]",['https://bit.ly/3DM984o'],['https://pbs.twimg.com/media/FhAvquQVUAAAgjr.jpg'],0,2,3,"('', 0)",[],https://twitter.com/ILCAsia/status/1589823266147168256,False,,1,https://pbs.twimg.com/media/FhAvquQVUAAAgjr.jpg,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1589820959162535936,1589820949301719040,2022-11-08 11:23:48 PST,2022-11-08,11:23:48,800,68577507,jakpost,The Jakarta Post,,united nations chief antonio guterres warned world leaders at a climate summit in egypt on monday that humanity faced a stark choice between working together or collective suicide in the battle against global warming cop un read more https t co vwk x sws,en,[],['https://www.thejakartapost.com/paper/2022/11/08/un-chief-warns-world-leaders-against-collective-suicide-on-climate.html'],[],2,0,1,"('', 0)",[],https://twitter.com/jakpost/status/1589820959162535936,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1589312267757432832,1589284220471455744,2022-11-07 01:42:27 PST,2022-11-07,01:42:27,800,1045792177526210561,humblyb,HumblyMyBrain,, catoletters truly how did the war on alcohol turn out or the war on drugs poverty terror covid obesity gangs misinformation inflation global warming cancer oppression etc etc etc ,en,[],[],[],1,2,6,"('', 0)",[],https://twitter.com/HumblyB/status/1589312267757432832,False,,0,,,"-6.9500,107.5667,100km",,,,,"[{'screen_name': 'catoletters', 'name': 'CatoTheYounger', 'id': '15063486'}]",,,,,Indonesia,0
1588935077597167619,1588935077597167619,2022-11-06 00:43:38 PST,2022-11-06,00:43:38,800,68577507,jakpost,The Jakarta Post,,two climate activists each glued a hand to the frame of paintings by spanish master francisco goya in madrid to protest inaction in the face of global warming jakpost https t co wxbo lmkg ,en,[],['https://bit.ly/3zLzvGr'],[],0,1,4,"('', 0)",[],https://twitter.com/jakpost/status/1588935077597167619,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1588883877648793600,1588883877648793600,2022-11-05 21:20:11 PST,2022-11-05,21:20:11,800,1349889479490691072,trumpsorangecat,Trumpsorangearmy,,its going to be a cold winter because of global warming totally makes sense ,en,[],[],[],1,0,4,"('', 0)",[],https://twitter.com/Trumpsorangecat/status/1588883877648793600,False,,0,,,"-6.9500,107.5667,100km",,,,,[],,,,,Indonesia,0
1588439517643448321,1588206306736816130,2022-11-04 15:54:27 PST,2022-11-04,15:54:27,800,36277466,onborrowedtime,Sheryl,, matth america they have so little regard for us they do not even try to hide their global warming lies ,en,[],[],[],0,0,0,"('', 0)",[],https://twitter.com/OnBorrowedTime/status/1588439517643448321,False,,0,,,"-6.9500,107.5667,100km",,,,,"[{'screen_name': 'MattH_4America', 'name': 'Matthew H', 'id': '1430211561491206147'}]",,,,,Indonesia,0
